rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,42,aio-libs,aioredis,popravich,2014-08-11 06:57:41,"It's a descriptor and 'MULTI' is issued on get not on call.
This may lead to unexpected bugs.
",start issue,refactor or remove `multi_exec`,it descriptor multi issu get call thi may lead unexpect bug
issue_closed,42,aio-libs,aioredis,popravich,2014-08-13 07:55:08,,closed issue,refactor or remove `multi_exec`,
issue_comment,42,aio-libs,aioredis,popravich,2014-08-13 07:55:08,"Refactored.
See #45 
",,,refactor see 45
