rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,149,pycqa,astroid,pylint-bot,2015-07-03 16:09:40,"Originally reported by: **Claudiu Popa (BitBucket: [PCManticore](http://bitbucket.org/PCManticore), GitHub: @PCManticore)**

---

For improving the compatibility with the ast module, we could add a new function, called `astroid.parse`, which will be the equivalent of:

```
#!python

from astroid.builder import AstroidBuilder
b = AstroidBuilder(manager)
return b.string_build(code, __file__)
```

---
- Bitbucket: https://bitbucket.org/logilab/astroid/issue/149
",start issue,"Add astroid.parse function, similar to ast.parse",origin report claudiu popa bitbucket pcmanticor github pcmanticor for improv compat ast modul could add new function call equival bitbucket
issue_closed,149,pycqa,astroid,pylint-bot,2015-12-09 05:54:09,,closed issue,"Add astroid.parse function, similar to ast.parse",
issue_comment,149,pycqa,astroid,pylint-bot,2015-07-23 11:53:25,"_Original comment by_ **Claudiu Popa (BitBucket: [PCManticore](http://bitbucket.org/PCManticore), GitHub: @PCManticore)**:

---

Fixed.
",,,origin comment claudiu popa bitbucket pcmanticor github pcmanticor fix
