rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,189,idan,oauthlib,lepture,2013-07-03 07:19:32,"As I mentioned in #188

When we see `realms` we would know that it is a list, and when we see `realm` we would know that is a string.

In this case, we kept `request.realm` as the space-separated string, and add a `request.realms` as the list one. 
",start issue,Realms vs realm,As I mention 188 when see would know list see would know string In case kept spacesepar string add list one
issue_closed,189,idan,oauthlib,ib-lundgren,2013-07-04 00:58:59,,closed issue,Realms vs realm,
pull_request_title,189,idan,oauthlib,lepture,2013-07-03 07:19:32,"As I mentioned in #188

When we see `realms` we would know that it is a list, and when we see `realm` we would know that is a string.

In this case, we kept `request.realm` as the space-separated string, and add a `request.realms` as the list one. 
",0b0662708d4b27df01e78d076f7f7a482c3c5289,Realms vs realm,As I mention 188 when see would know list see would know string In case kept spacesepar string add list one
pull_request_merged,189,idan,oauthlib,ib-lundgren,2013-07-04 00:58:59,Realms vs realm,09adedc0102a3eeedbdc0c2247bb0fd7af7e2acb,Pull request merge from lepture/oauthlib:realms to idan/oauthlib:master,realm vs realm
issue_comment,189,idan,oauthlib,ib-lundgren,2013-07-04 00:58:49,"Great initiative. Keeping the list called realms will be much less confusing. Don't hesitate to point out similar things in the rest of the new provider code :)
",,,great initi keep list call realm much less confus dont hesit point similar thing rest new provid code
pull_request_commit,189,idan,oauthlib,lepture,2013-07-03 07:08:18,"use realms as the list container, realm as the string container",73ed8f4dd3c496ce06bf691627f48988c2e62b3e,,use realm list contain realm string contain
pull_request_commit,189,idan,oauthlib,lepture,2013-07-03 07:15:17,fix test cases for realms,0b0662708d4b27df01e78d076f7f7a482c3c5289,,fix test case realm
