rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,265,pycqa,astroid,pylint-bot,2015-11-24 16:52:22,"Originally reported by: **Laura Médioni (BitBucket: [lmedioni](http://bitbucket.org/lmedioni), GitHub: @lmedioni?)**

---

For now, inference on:

```
import multiprocessing
multiprocessing.SyncManager()
```

tells SyncManager root is a module whose name is ''.

---
- Bitbucket: https://bitbucket.org/logilab/astroid/issue/265
",start issue,Add information about parent module in inference on a module element,origin report laura médioni bitbucket lmedioni github lmedioni for infer tell syncmanag root modul whose name bitbucket
issue_closed,265,pycqa,astroid,PCManticore,2015-12-20 12:51:49,,closed issue,Add information about parent module in inference on a module element,
issue_comment,265,pycqa,astroid,PCManticore,2015-12-20 12:51:49,"Closed by https://github.com/PyCQA/astroid/commit/058a287405390f9c7562c9eb2b3a7c8fc589e7a1
",,,close
