rectype,issueid,project_owner,project_name,actor,time,text,action,title,clean_text
rectype,issueid,project_owner,project_name,actor,time,text,action,title,text
issue_title,132,pycqa,astroid,pylint-bot,2015-06-20 17:51:53,"Originally reported by: **Claudiu Popa (BitBucket: [PCManticore](http://bitbucket.org/PCManticore), GitHub: @PCManticore)**

---

We should understand when a variable was deleted inside a branch and used later on. This issue requires some work in pylint as well.

---
- Bitbucket: https://bitbucket.org/logilab/astroid/issue/132
",start issue,[flow control] Understand deletions of variables,origin report claudiu popa bitbucket pcmanticor github pcmanticor We understand variabl delet insid branch use later thi issu requir work pylint well bitbucket
